Client,Feature1,Feature2,Feature3,Feature4,Feature5,Label
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,1.0,37.33,-0.15602,0.0,37.33,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,37.33,0.0,2
0,0.0,0.0,-0.68907,-37.33,-37.33,1
0,1.0,37.33,-0.15602,0.0,37.33,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,1.0,37.33,-0.15602,0.0,37.33,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,1.0,37.33,-0.15602,0.0,37.33,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,37.33,0.0,2
0,0.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,37.33,0.0,2
0,1.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,37.33,0.0,2
0,0.0,0.0,-0.68907,-37.33,-37.33,1
0,0.0,37.33,-0.15602,0.0,37.33,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,37.33,0.0,2
0,0.0,0.0,-0.68907,-37.33,-37.33,1
0,1.0,37.33,-0.15602,0.0,37.33,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,0.0,37.33,-0.15602,0.0,0.0,4
0,1.0,37.33,-0.15602,0.0,0.0,0
0,1.0,37.33,-0.15602,0.0,0.0,0
